-34.0,224.0,1026.0,-4480.0,2800.0,17290.0
-37.0,208.0,1033.0,-4480.0,2800.0,17290.0
-30.0,210.0,1025.0,-3360.0,3570.0,15820.0
-38.0,193.0,1029.0,-3360.0,3570.0,15820.0
-37.0,198.0,1030.0,-4760.0,3640.0,15960.0
-30.0,206.0,1040.0,-7280.0,5460.0,16660.0
-30.0,196.0,1040.0,-7280.0,5460.0,16660.0
-25.0,187.0,1047.0,-8750.0,7350.0,17080.0
-13.0,171.0,1059.0,-8750.0,7350.0,17080.0
-13.0,156.0,1082.0,-9590.0,8610.0,15820.0
-16.0,148.0,1095.0,-9590.0,8610.0,15820.0
-29.0,146.0,1108.0,-9800.0,8680.0,13020.0
-33.0,150.0,1108.0,-9800.0,8680.0,13020.0
-39.0,143.0,1104.0,-8260.0,5880.0,10080.0
-49.0,141.0,1101.0,-8260.0,5880.0,10080.0
-48.0,138.0,1099.0,-3990.0,5180.0,8400.0
-46.0,139.0,1078.0,-3990.0,5180.0,8400.0
-37.0,146.0,1061.0,1330.0,4690.0,8610.0
-34.0,144.0,1037.0,1330.0,4690.0,8610.0
-22.0,157.0,1028.0,4410.0,2310.0,10010.0
-17.0,158.0,1025.0,5880.0,2240.0,10500.0
-18.0,165.0,1008.0,5880.0,2240.0,10500.0
-25.0,147.0,1010.0,6650.0,1960.0,8820.0
-29.0,137.0,999.0,6650.0,1960.0,8820.0
-46.0,137.0,994.0,5390.0,-1680.0,5320.0
-68.0,157.0,995.0,5390.0,-1680.0,5320.0
-75.0,160.0,985.0,3220.0,-4060.0,2030.0
-88.0,165.0,984.0,3220.0,-4060.0,2030.0
-89.0,157.0,990.0,1820.0,-3010.0,1540.0
-93.0,164.0,982.0,1820.0,-3010.0,1540.0
-85.0,155.0,985.0,490.0,-1680.0,3780.0
-71.0,154.0,995.0,490.0,-1680.0,3780.0
-69.0,149.0,1017.0,-2380.0,-1400.0,6230.0
-64.0,152.0,1031.0,-2380.0,-1400.0,6230.0
-57.0,156.0,1040.0,-5250.0,-1120.0,7840.0
-60.0,164.0,1036.0,-5530.0,-1960.0,8400.0
-55.0,163.0,1036.0,-5530.0,-1960.0,8400.0
-39.0,162.0,1041.0,-2590.0,-980.0,8400.0
-37.0,168.0,1035.0,-2590.0,-980.0,8400.0
-30.0,150.0,1024.0,210.0,-420.0,7420.0
-39.0,148.0,1016.0,210.0,-420.0,7420.0
-30.0,148.0,1011.0,1400.0,-3500.0,5600.0
-36.0,145.0,1003.0,1400.0,-3500.0,5600.0
-41.0,144.0,1003.0,1960.0,-5180.0,3430.0
-36.0,150.0,986.0,1960.0,-5180.0,3430.0
-34.0,151.0,981.0,2240.0,-6090.0,2800.0
-36.0,144.0,975.0,2240.0,-6090.0,2800.0
-41.0,132.0,973.0,2310.0,-5740.0,2870.0
-42.0,129.0,978.0,2310.0,-5740.0,2870.0
-44.0,132.0,979.0,2240.0,-4130.0,2240.0
-56.0,134.0,976.0,980.0,-3010.0,980.0
-64.0,142.0,979.0,980.0,-3010.0,980.0
-73.0,144.0,975.0,-210.0,-3150.0,350.0
-73.0,140.0,966.0,-210.0,-3150.0,350.0
-81.0,148.0,958.0,-210.0,-3430.0,980.0
-78.0,154.0,951.0,-210.0,-3430.0,980.0
-74.0,143.0,952.0,280.0,-3710.0,1610.0
-80.0,126.0,963.0,280.0,-3710.0,1610.0
-80.0,134.0,964.0,-280.0,-2870.0,1260.0
