190.0,253.0,1039.0,-40600.0,-14980.0,-31150.0
164.0,239.0,1070.0,-40600.0,-14980.0,-31150.0
147.0,223.0,1086.0,-38710.0,-11830.0,-34930.0
115.0,214.0,1090.0,-38710.0,-11830.0,-34930.0
105.0,202.0,1072.0,-35070.0,-11550.0,-36400.0
76.0,195.0,1060.0,-35070.0,-11550.0,-36400.0
69.0,184.0,1079.0,-34580.0,-13160.0,-36890.0
46.0,163.0,1101.0,-34580.0,-13160.0,-36890.0
4.0,140.0,1146.0,-41580.0,-13440.0,-37450.0
-41.0,126.0,1180.0,-41580.0,-13440.0,-37450.0
-66.0,116.0,1202.0,-47600.0,-7420.0,-38710.0
-89.0,118.0,1202.0,-47600.0,-7420.0,-38710.0
-113.0,126.0,1194.0,-45080.0,-840.0,-36820.0
-123.0,118.0,1194.0,-45080.0,-840.0,-36820.0
-118.0,111.0,1198.0,-39830.0,-70.0,-31290.0
-124.0,110.0,1206.0,-36750.0,3430.0,-23380.0
-127.0,99.0,1219.0,-36750.0,3430.0,-23380.0
-125.0,96.0,1221.0,-33530.0,8120.0,-15680.0
-123.0,83.0,1225.0,-33530.0,8120.0,-15680.0
-125.0,85.0,1224.0,-27720.0,12460.0,-9800.0
-132.0,81.0,1212.0,-27720.0,12460.0,-9800.0
-132.0,89.0,1191.0,-19180.0,13090.0,-6790.0
-134.0,84.0,1161.0,-19180.0,13090.0,-6790.0
-142.0,86.0,1147.0,-8960.0,11130.0,-6370.0
-148.0,69.0,1144.0,-8960.0,11130.0,-6370.0
-162.0,69.0,1159.0,140.0,9870.0,-7770.0
-192.0,62.0,1177.0,140.0,9870.0,-7770.0
-214.0,68.0,1174.0,6580.0,5460.0,-9660.0
-235.0,76.0,1170.0,6580.0,5460.0,-9660.0
-233.0,80.0,1160.0,12320.0,-7000.0,-10150.0
-219.0,99.0,1144.0,16170.0,-24290.0,-6860.0
-204.0,106.0,1123.0,16170.0,-24290.0,-6860.0
-182.0,99.0,1111.0,14840.0,-40390.0,-700.0
-168.0,101.0,1110.0,14840.0,-40390.0,-700.0
-163.0,93.0,1106.0,10710.0,-48650.0,5670.0
-129.0,111.0,1090.0,10710.0,-48650.0,5670.0
-89.0,125.0,1071.0,7980.0,-52430.0,12600.0
-51.0,132.0,1044.0,7980.0,-52430.0,12600.0
-3.0,143.0,1015.0,7070.0,-55440.0,21070.0
45.0,137.0,992.0,7070.0,-55440.0,21070.0
83.0,140.0,986.0,5530.0,-54880.0,28910.0
107.0,136.0,987.0,5530.0,-54880.0,28910.0
117.0,151.0,1003.0,4830.0,-43540.0,32060.0
149.0,151.0,1014.0,4830.0,-43540.0,32060.0
158.0,160.0,1026.0,3850.0,-29050.0,29470.0
172.0,165.0,1027.0,3080.0,-24570.0,23590.0
173.0,174.0,1028.0,3080.0,-24570.0,23590.0
176.0,163.0,1023.0,2800.0,-29400.0,16940.0
178.0,152.0,1015.0,2800.0,-29400.0,16940.0
175.0,155.0,1013.0,2870.0,-33600.0,11620.0
176.0,156.0,1016.0,2870.0,-33600.0,11620.0
168.0,159.0,1030.0,3360.0,-31500.0,7630.0
161.0,133.0,1028.0,3360.0,-31500.0,7630.0
172.0,122.0,1023.0,4130.0,-24920.0,5110.0
192.0,102.0,1035.0,4130.0,-24920.0,5110.0
202.0,112.0,1044.0,6650.0,-16380.0,3920.0
191.0,140.0,1072.0,6650.0,-16380.0,3920.0
188.0,153.0,1080.0,9100.0,-3080.0,1820.0
196.0,162.0,1095.0,9100.0,-3080.0,1820.0
185.0,164.0,1102.0,11480.0,10080.0,-2170.0
177.0,159.0,1106.0,14560.0,15190.0,-5040.0
159.0,167.0,1077.0,14560.0,15190.0,-5040.0
136.0,173.0,1039.0,17710.0,9940.0,-6790.0
141.0,187.0,1006.0,17710.0,9940.0,-6790.0
148.0,194.0,1001.0,20230.0,4340.0,-7280.0
156.0,221.0,1017.0,20230.0,4340.0,-7280.0
93.0,313.0,951.0,19460.0,5950.0,-4410.0
144.0,287.0,986.0,19460.0,5950.0,-4410.0
191.0,209.0,973.0,14350.0,-3570.0,-1120.0
255.0,139.0,948.0,14350.0,-3570.0,-1120.0
263.0,74.0,921.0,4760.0,-31290.0,5110.0
262.0,80.0,939.0,4760.0,-31290.0,5110.0
253.0,97.0,969.0,1120.0,-40320.0,2800.0
227.0,99.0,986.0,1120.0,-40320.0,2800.0
203.0,119.0,1021.0,-140.0,-23170.0,-4060.0
187.0,133.0,1018.0,1680.0,-5530.0,-7980.0
177.0,132.0,1030.0,1680.0,-5530.0,-7980.0
175.0,146.0,1043.0,5460.0,3430.0,-7280.0
191.0,166.0,1056.0,5460.0,3430.0,-7280.0
211.0,158.0,1039.0,7910.0,8330.0,-4480.0
238.0,129.0,1017.0,7910.0,8330.0,-4480.0
243.0,111.0,966.0,10290.0,10920.0,-2240.0
242.0,112.0,931.0,10290.0,10920.0,-2240.0
225.0,129.0,912.0,13020.0,22050.0,-1820.0
196.0,152.0,918.0,13020.0,22050.0,-1820.0
171.0,161.0,925.0,13440.0,44380.0,-2870.0
149.0,155.0,948.0,13440.0,44380.0,-2870.0
131.0,143.0,1000.0,7980.0,60760.0,-3570.0
115.0,135.0,1027.0,7980.0,60760.0,-3570.0
97.0,137.0,1040.0,-2310.0,57680.0,-2730.0
88.0,141.0,1053.0,-6720.0,44590.0,210.0
84.0,133.0,1049.0,-6720.0,44590.0,210.0
92.0,136.0,1039.0,-4410.0,38010.0,5250.0
99.0,130.0,1042.0,-4410.0,38010.0,5250.0
111.0,128.0,1042.0,-1190.0,37660.0,10780.0
115.0,114.0,1048.0,-1190.0,37660.0,10780.0
107.0,114.0,1047.0,140.0,36470.0,14420.0
101.0,127.0,1059.0,140.0,36470.0,14420.0
104.0,128.0,1062.0,420.0,32200.0,15330.0
102.0,131.0,1063.0,420.0,32200.0,15330.0
118.0,125.0,1064.0,1400.0,29470.0,15190.0
