171.0,467.0,1054.0,16240.0,-10710.0,5390.0
171.0,467.0,1054.0,16240.0,-10710.0,5390.0
183.0,456.0,999.0,28000.0,1960.0,11130.0
183.0,456.0,999.0,28000.0,1960.0,11130.0
218.0,445.0,941.0,32340.0,5250.0,15050.0
218.0,445.0,941.0,32340.0,5250.0,15050.0
270.0,422.0,900.0,30170.0,3570.0,15960.0
298.0,406.0,891.0,24710.0,2240.0,12320.0
298.0,406.0,891.0,24710.0,2240.0,12320.0
278.0,394.0,916.0,19600.0,-4130.0,3990.0
278.0,394.0,916.0,19600.0,-4130.0,3990.0
254.0,384.0,914.0,16730.0,-21560.0,-2030.0
254.0,384.0,914.0,16730.0,-21560.0,-2030.0
256.0,377.0,853.0,12320.0,-40670.0,-1960.0
256.0,377.0,853.0,12320.0,-40670.0,-1960.0
250.0,383.0,812.0,1190.0,-53620.0,-4270.0
250.0,383.0,812.0,1190.0,-53620.0,-4270.0
204.0,382.0,816.0,-15330.0,-63770.0,-11970.0
204.0,382.0,816.0,-15330.0,-63770.0,-11970.0
138.0,374.0,850.0,-30520.0,-70350.0,-18200.0
138.0,374.0,850.0,-30520.0,-70350.0,-18200.0
80.0,370.0,882.0,-39340.0,-72100.0,-16730.0
51.0,363.0,903.0,-42350.0,-66500.0,-10990.0
51.0,363.0,903.0,-42350.0,-66500.0,-10990.0
51.0,353.0,922.0,-40110.0,-52220.0,-3010.0
51.0,353.0,922.0,-40110.0,-52220.0,-3010.0
72.0,342.0,940.0,-32970.0,-33530.0,6440.0
72.0,342.0,940.0,-32970.0,-33530.0,6440.0
101.0,316.0,951.0,-23590.0,-17500.0,16030.0
101.0,316.0,951.0,-23590.0,-17500.0,16030.0
135.0,302.0,949.0,-15960.0,-8050.0,23660.0
135.0,302.0,949.0,-15960.0,-8050.0,23660.0
173.0,297.0,936.0,-11970.0,-5810.0,28560.0
173.0,297.0,936.0,-11970.0,-5810.0,28560.0
206.0,295.0,911.0,-11200.0,-6930.0,30870.0
206.0,295.0,911.0,-11200.0,-6930.0,30870.0
234.0,275.0,899.0,-13230.0,-8050.0,29890.0
265.0,275.0,890.0,-15890.0,-8680.0,27790.0
265.0,275.0,890.0,-15890.0,-8680.0,27790.0
295.0,269.0,880.0,-17640.0,-6090.0,24430.0
295.0,269.0,880.0,-17640.0,-6090.0,24430.0
320.0,257.0,865.0,-18270.0,2730.0,18690.0
320.0,257.0,865.0,-18270.0,2730.0,18690.0
336.0,251.0,846.0,-18760.0,19740.0,10500.0
336.0,251.0,846.0,-18760.0,19740.0,10500.0
324.0,236.0,838.0,-21000.0,40320.0,280.0
324.0,236.0,838.0,-21000.0,40320.0,280.0
298.0,229.0,871.0,-30450.0,57540.0,-10430.0
298.0,229.0,871.0,-30450.0,57540.0,-10430.0
281.0,258.0,940.0,-43050.0,69230.0,-19110.0
281.0,258.0,940.0,-43050.0,69230.0,-19110.0
253.0,301.0,1016.0,-49420.0,79660.0,-24920.0
210.0,309.0,1102.0,-45780.0,87010.0,-27300.0
210.0,309.0,1102.0,-45780.0,87010.0,-27300.0
159.0,329.0,1149.0,-35070.0,83370.0,-25830.0
159.0,329.0,1149.0,-35070.0,83370.0,-25830.0
158.0,353.0,1169.0,-22750.0,75740.0,-19460.0
158.0,353.0,1169.0,-22750.0,75740.0,-19460.0
159.0,328.0,1135.0,-4830.0,72590.0,-8260.0
159.0,328.0,1135.0,-4830.0,72590.0,-8260.0
153.0,313.0,1067.0,9660.0,73430.0,-560.0
153.0,313.0,1067.0,9660.0,73430.0,-560.0
140.0,293.0,1030.0,11620.0,66640.0,2590.0
140.0,293.0,1030.0,11620.0,66640.0,2590.0
133.0,299.0,1021.0,5740.0,42770.0,5040.0
133.0,299.0,1021.0,5740.0,42770.0,5040.0
115.0,306.0,1018.0,-5390.0,9660.0,3430.0
99.0,342.0,1039.0,-15960.0,-24290.0,-1050.0
99.0,342.0,1039.0,-15960.0,-24290.0,-1050.0
113.0,374.0,1024.0,-19740.0,-53970.0,210.0
113.0,374.0,1024.0,-19740.0,-53970.0,210.0
143.0,389.0,951.0,-19040.0,-63490.0,6160.0
143.0,389.0,951.0,-19040.0,-63490.0,6160.0
175.0,392.0,872.0,-16730.0,-38850.0,12040.0
175.0,392.0,872.0,-16730.0,-38850.0,12040.0
175.0,409.0,847.0,-14840.0,12320.0,18690.0
