426.0,697.0,382.0,-35980.0,81900.0,-2660.0
426.0,697.0,382.0,-35980.0,81900.0,-2660.0
520.0,665.0,360.0,-37170.0,74620.0,-3290.0
520.0,665.0,360.0,-37170.0,74620.0,-3290.0
627.0,636.0,334.0,-40740.0,55090.0,-13090.0
627.0,636.0,334.0,-40740.0,55090.0,-13090.0
671.0,640.0,305.0,-46410.0,28630.0,-31290.0
671.0,640.0,305.0,-46410.0,28630.0,-31290.0
633.0,644.0,262.0,-53550.0,-280.0,-53200.0
633.0,644.0,262.0,-53550.0,-280.0,-53200.0
581.0,597.0,257.0,-62370.0,-31010.0,-73290.0
581.0,597.0,257.0,-62370.0,-78120.0,-90300.0
527.0,532.0,370.0,-70350.0,-78120.0,-90300.0
440.0,534.0,546.0,-75880.0,-159880.0,-103320.0
440.0,534.0,546.0,-75880.0,-159880.0,-103320.0
249.0,450.0,652.0,-80780.0,-259350.0,-115010.0
249.0,450.0,652.0,-80780.0,-259350.0,-115010.0
-58.0,436.0,711.0,-72170.0,-351610.0,-114730.0
-58.0,436.0,711.0,-72170.0,-351610.0,-114730.0
-271.0,493.0,600.0,-42700.0,-422310.0,-92960.0
-271.0,493.0,600.0,-42700.0,-422310.0,-92960.0
-397.0,412.0,452.0,-1190.0,-443940.0,-47180.0
-397.0,412.0,452.0,-1190.0,-443940.0,-47180.0
-386.0,492.0,140.0,46480.0,-414120.0,18130.0
-386.0,492.0,140.0,46480.0,-414120.0,18130.0
-196.0,483.0,-248.0,71260.0,-305900.0,84420.0
-196.0,483.0,-248.0,81270.0,-114660.0,148820.0
130.0,630.0,-262.0,81270.0,-114660.0,148820.0
391.0,605.0,65.0,81410.0,97160.0,197820.0
391.0,605.0,65.0,81410.0,97160.0,197820.0
505.0,525.0,362.0,103040.0,261800.0,236670.0
505.0,525.0,362.0,103040.0,261800.0,236670.0
522.0,487.0,408.0,151830.0,393260.0,265860.0
522.0,487.0,408.0,151830.0,393260.0,265860.0
118.0,196.0,131.0,175980.0,581350.0,283570.0
118.0,196.0,131.0,175980.0,581350.0,283570.0
-276.0,463.0,18.0,140700.0,942550.0,316400.0
-276.0,463.0,18.0,140700.0,942550.0,316400.0
-727.0,575.0,627.0,87990.0,1278900.0,403900.0
-727.0,575.0,627.0,87990.0,1278900.0,403900.0
-899.0,643.0,1552.0,420.0,1305500.0,497210.0
-899.0,643.0,1552.0,-71750.0,976920.0,545440.0
-603.0,838.0,1998.0,-71750.0,976920.0,545440.0
82.0,459.0,1998.0,-75670.0,511630.0,567910.0
82.0,459.0,1998.0,-75670.0,511630.0,567910.0
824.0,216.0,1554.0,-25550.0,141680.0,529760.0
824.0,216.0,1554.0,-25550.0,141680.0,529760.0
1445.0,242.0,1030.0,9520.0,-20580.0,446530.0
1445.0,242.0,1030.0,9520.0,-20580.0,446530.0
1693.0,268.0,747.0,25970.0,-39200.0,322000.0
1693.0,268.0,747.0,25970.0,-39200.0,322000.0
1804.0,384.0,566.0,-2870.0,-1050.0,158620.0
1804.0,384.0,566.0,-2870.0,-1050.0,158620.0
1480.0,337.0,726.0,-39130.0,21700.0,26880.0
1480.0,337.0,726.0,-39130.0,21700.0,26880.0
1009.0,345.0,897.0,-50400.0,-20930.0,-64540.0
1009.0,345.0,897.0,-32410.0,-92470.0,-116480.0
643.0,558.0,1143.0,-32410.0,-92470.0,-116480.0
490.0,798.0,1094.0,2660.0,-126140.0,-150290.0
490.0,798.0,1094.0,2660.0,-126140.0,-150290.0
427.0,713.0,785.0,7280.0,-78890.0,-156520.0
427.0,713.0,785.0,7280.0,-78890.0,-156520.0
330.0,675.0,445.0,-22330.0,-8050.0,-145530.0
330.0,675.0,445.0,-22330.0,-8050.0,-145530.0
-45.0,844.0,96.0,-70980.0,42840.0,-159250.0
-45.0,844.0,96.0,-70980.0,42840.0,-159250.0
-238.0,814.0,147.0,-160090.0,53830.0,-127400.0
-238.0,814.0,147.0,-160090.0,53830.0,-127400.0
-383.0,728.0,85.0,-258090.0,43120.0,-57610.0
-383.0,728.0,85.0,-258090.0,43120.0,-57610.0
-228.0,516.0,579.0,-335510.0,110880.0,9030.0
-228.0,516.0,579.0,-363790.0,162820.0,73290.0
111.0,292.0,1341.0,-363790.0,162820.0,73290.0
