460.0,-373.0,968.0,275170.0,171850.0,48370.0
412.0,-381.0,916.0,271600.0,143010.0,41370.0
368.0,-369.0,844.0,271600.0,143010.0,41370.0
331.0,-321.0,764.0,275590.0,109130.0,37170.0
302.0,-262.0,684.0,275590.0,109130.0,37170.0
283.0,-176.0,634.0,275800.0,79800.0,35560.0
284.0,-80.0,596.0,275800.0,79800.0,35560.0
283.0,-22.0,565.0,267540.0,66570.0,39340.0
293.0,62.0,539.0,267540.0,66570.0,39340.0
298.0,135.0,519.0,252070.0,66850.0,46760.0
288.0,194.0,495.0,252070.0,66850.0,46760.0
285.0,213.0,454.0,236180.0,73080.0,54740.0
260.0,223.0,441.0,222810.0,79940.0,57610.0
244.0,233.0,400.0,222810.0,79940.0,57610.0
227.0,212.0,383.0,207620.0,79380.0,55020.0
213.0,211.0,369.0,207620.0,79380.0,55020.0
195.0,204.0,354.0,185430.0,66010.0,49070.0
184.0,205.0,370.0,185430.0,66010.0,49070.0
172.0,250.0,385.0,155050.0,42980.0,39130.0
178.0,310.0,412.0,155050.0,42980.0,39130.0
189.0,359.0,464.0,118160.0,16940.0,23870.0
200.0,372.0,526.0,118160.0,16940.0,23870.0
202.0,394.0,586.0,79590.0,-3220.0,5670.0
195.0,391.0,637.0,79590.0,-3220.0,5670.0
180.0,366.0,680.0,50960.0,-8120.0,-10850.0
162.0,336.0,701.0,50960.0,-8120.0,-10850.0
136.0,303.0,702.0,39620.0,1750.0,-24150.0
97.0,258.0,706.0,41510.0,16240.0,-35280.0
60.0,224.0,710.0,41510.0,16240.0,-35280.0
18.0,202.0,713.0,49560.0,36120.0,-45990.0
-26.0,185.0,705.0,49560.0,36120.0,-45990.0
-66.0,195.0,707.0,57890.0,56560.0,-56140.0
-102.0,205.0,732.0,57890.0,56560.0,-56140.0
-136.0,228.0,755.0,61040.0,70980.0,-62790.0
-169.0,273.0,779.0,61040.0,70980.0,-62790.0
-177.0,308.0,799.0,55790.0,75110.0,-63980.0
-180.0,344.0,820.0,55790.0,75110.0,-63980.0
-194.0,367.0,840.0,44520.0,69300.0,-58240.0
-210.0,361.0,853.0,44520.0,69300.0,-58240.0
-248.0,337.0,869.0,33740.0,60410.0,-47530.0
-255.0,329.0,861.0,33740.0,60410.0,-47530.0
-267.0,331.0,847.0,25970.0,51170.0,-35210.0
-261.0,368.0,846.0,20510.0,44590.0,-22050.0
-231.0,411.0,836.0,20510.0,44590.0,-22050.0
-191.0,412.0,848.0,15120.0,41020.0,-6720.0
-168.0,394.0,836.0,15120.0,41020.0,-6720.0
-148.0,379.0,838.0,9380.0,38430.0,7350.0
-117.0,354.0,847.0,9380.0,38430.0,7350.0
-79.0,326.0,865.0,4550.0,38850.0,17570.0
-52.0,292.0,892.0,4550.0,38850.0,17570.0
-44.0,267.0,922.0,-1400.0,47810.0,23940.0
-38.0,245.0,931.0,-1400.0,47810.0,23940.0
-51.0,224.0,933.0,-2450.0,61250.0,24080.0
-64.0,213.0,902.0,-2450.0,61250.0,24080.0
-95.0,215.0,873.0,3080.0,68880.0,18270.0
-123.0,248.0,838.0,3080.0,68880.0,18270.0
-137.0,301.0,808.0,8470.0,73430.0,9380.0
-158.0,327.0,798.0,7420.0,84840.0,3010.0
-174.0,366.0,800.0,7420.0,84840.0,3010.0
-194.0,379.0,807.0,1050.0,105280.0,2170.0
-201.0,376.0,817.0,1050.0,105280.0,2170.0
-221.0,365.0,823.0,-6160.0,120960.0,5880.0
-239.0,347.0,844.0,-6160.0,120960.0,5880.0
-243.0,325.0,869.0,-14210.0,121380.0,10850.0
-250.0,315.0,888.0,-14210.0,121380.0,10850.0
-244.0,305.0,896.0,-24290.0,105910.0,14070.0
-234.0,298.0,905.0,-24290.0,105910.0,14070.0
-208.0,303.0,907.0,-32690.0,81970.0,16520.0
-200.0,290.0,922.0,-32690.0,81970.0,16520.0
-198.0,275.0,934.0,-37170.0,66220.0,18200.0
-183.0,270.0,962.0,-37170.0,66220.0,18200.0
-172.0,262.0,996.0,-37590.0,60130.0,17500.0
-152.0,265.0,1030.0,-37800.0,55230.0,14420.0
-133.0,262.0,1063.0,-37800.0,55230.0,14420.0
-137.0,262.0,1064.0,-37870.0,49210.0,10010.0
-143.0,240.0,1045.0,-37870.0,49210.0,10010.0
-164.0,231.0,980.0,-32480.0,41440.0,3780.0
-196.0,242.0,912.0,-32480.0,41440.0,3780.0
-223.0,268.0,856.0,-21910.0,40250.0,-3640.0
-245.0,279.0,836.0,-21910.0,40250.0,-3640.0
-261.0,288.0,826.0,-14350.0,53130.0,-9940.0
-261.0,277.0,853.0,-14350.0,53130.0,-9940.0
-271.0,294.0,875.0,-17850.0,67970.0,-13020.0
-273.0,295.0,890.0,-17850.0,67970.0,-13020.0
-280.0,286.0,905.0,-27720.0,72450.0,-13860.0
-294.0,286.0,911.0,-27720.0,72450.0,-13860.0
-302.0,291.0,921.0,-35840.0,67410.0,-14350.0
-320.0,286.0,926.0,-38850.0,59150.0,-15330.0
-328.0,287.0,915.0,-38850.0,59150.0,-15330.0
-331.0,288.0,905.0,-37520.0,47320.0,-16240.0
-320.0,278.0,920.0,-37520.0,47320.0,-16240.0
-303.0,274.0,947.0,-36400.0,37940.0,-15260.0
-288.0,255.0,974.0,-36400.0,37940.0,-15260.0
-283.0,243.0,979.0,-35910.0,35840.0,-14140.0
-284.0,225.0,983.0,-35910.0,35840.0,-14140.0
-292.0,213.0,987.0,-31360.0,30590.0,-16240.0
-285.0,223.0,979.0,-31360.0,30590.0,-16240.0
-285.0,234.0,976.0,-24430.0,24220.0,-20580.0
-280.0,266.0,971.0,-24430.0,24220.0,-20580.0
-271.0,304.0,986.0,-19040.0,20650.0,-24710.0
-265.0,323.0,1022.0,-19040.0,20650.0,-24710.0
-262.0,311.0,1036.0,-14770.0,18200.0,-28280.0
-259.0,314.0,1019.0,-8470.0,12600.0,-32620.0
-258.0,314.0,979.0,-8470.0,12600.0,-32620.0
-256.0,308.0,940.0,350.0,4760.0,-37310.0
-259.0,311.0,917.0,350.0,4760.0,-37310.0
-251.0,321.0,907.0,5810.0,490.0,-43260.0
-253.0,319.0,920.0,5810.0,490.0,-43260.0
-252.0,315.0,943.0,4130.0,-840.0,-48580.0
-264.0,296.0,967.0,4130.0,-840.0,-48580.0
-275.0,280.0,986.0,980.0,-1610.0,-53480.0
-290.0,280.0,993.0,980.0,-1610.0,-53480.0
-305.0,269.0,1001.0,2240.0,-4410.0,-58380.0
-310.0,252.0,994.0,2240.0,-4410.0,-58380.0
-324.0,234.0,981.0,6580.0,-9660.0,-62020.0
-323.0,210.0,964.0,6580.0,-9660.0,-62020.0
-331.0,186.0,971.0,10990.0,-15470.0,-62650.0
-343.0,175.0,971.0,13370.0,-16450.0,-61530.0
-348.0,172.0,954.0,13370.0,-16450.0,-61530.0
-359.0,156.0,950.0,15470.0,-18130.0,-60550.0
-389.0,-203.0,1072.0,77210.0,-38920.0,62790.0
-366.0,-199.0,1118.0,77210.0,-38920.0,62790.0
-346.0,-195.0,1181.0,78330.0,-10500.0,74690.0
-313.0,-183.0,1212.0,78330.0,-10500.0,74690.0
-291.0,-147.0,1237.0,74270.0,10010.0,87220.0
-264.0,-130.0,1243.0,74270.0,10010.0,87220.0
-244.0,-128.0,1237.0,77560.0,21560.0,99750.0
-215.0,-142.0,1209.0,77560.0,21560.0,99750.0
-189.0,-136.0,1134.0,88480.0,34580.0,113890.0
-161.0,-113.0,1045.0,88480.0,34580.0,113890.0
-166.0,-73.0,960.0,103530.0,49280.0,127960.0
-108.0,-14.0,874.0,103530.0,49280.0,127960.0
-88.0,48.0,758.0,118370.0,64890.0,139650.0
-82.0,133.0,696.0,118370.0,64890.0,139650.0
-57.0,214.0,624.0,128100.0,73990.0,147700.0
-23.0,287.0,500.0,126910.0,66990.0,152880.0
18.0,349.0,408.0,126910.0,66990.0,152880.0
44.0,441.0,358.0,118580.0,51940.0,154000.0
80.0,504.0,372.0,118580.0,51940.0,154000.0
128.0,523.0,412.0,91350.0,43190.0,150150.0
188.0,507.0,467.0,91350.0,43190.0,150150.0
226.0,478.0,529.0,51870.0,32130.0,144130.0
236.0,412.0,615.0,51870.0,32130.0,144130.0
199.0,304.0,697.0,18760.0,20580.0,129360.0
164.0,220.0,786.0,18760.0,20580.0,129360.0
140.0,188.0,889.0,-6370.0,3640.0,107940.0
135.0,188.0,996.0,-6370.0,3640.0,107940.0
142.0,194.0,1098.0,-25200.0,-6650.0,90090.0
160.0,206.0,1162.0,-25200.0,-6650.0,90090.0
186.0,205.0,1213.0,-36610.0,-1190.0,83300.0
217.0,198.0,1229.0,-34930.0,9520.0,86170.0
216.0,173.0,1229.0,-34930.0,9520.0,86170.0
216.0,166.0,1182.0,-24220.0,19460.0,88690.0
209.0,178.0,1118.0,-24220.0,19460.0,88690.0
196.0,202.0,1038.0,-13930.0,23380.0,84350.0
182.0,213.0,972.0,-13930.0,23380.0,84350.0
163.0,223.0,925.0,-9660.0,23800.0,75390.0
150.0,227.0,915.0,-9660.0,23800.0,75390.0
142.0,222.0,932.0,-14420.0,27790.0,65030.0
134.0,200.0,961.0,-14420.0,27790.0,65030.0
120.0,177.0,980.0,-27860.0,27510.0,55230.0
108.0,178.0,1009.0,-27860.0,27510.0,55230.0
103.0,165.0,1054.0,-41160.0,19740.0,46130.0
95.0,152.0,1105.0,-41160.0,19740.0,46130.0
91.0,143.0,1154.0,-50960.0,15540.0,39550.0
70.0,148.0,1186.0,-54950.0,14560.0,35980.0
67.0,156.0,1193.0,-54950.0,14560.0,35980.0
72.0,152.0,1205.0,-50540.0,12040.0,33670.0
77.0,145.0,1205.0,-50540.0,12040.0,33670.0
79.0,133.0,1213.0,-42910.0,8260.0,33320.0
78.0,124.0,1224.0,-42910.0,8260.0,33320.0
78.0,128.0,1216.0,-34720.0,5390.0,31990.0
79.0,135.0,1208.0,-34720.0,5390.0,31990.0
74.0,135.0,1195.0,-27440.0,770.0,29680.0
54.0,134.0,1190.0,-27440.0,770.0,29680.0
32.0,129.0,1186.0,-21770.0,-1890.0,27860.0
5.0,134.0,1155.0,-21770.0,-1890.0,27860.0
-20.0,162.0,1130.0,-15960.0,-1820.0,26110.0
-27.0,202.0,1099.0,-15960.0,-1820.0,26110.0
-28.0,216.0,1092.0,-11130.0,-3080.0,25970.0
-21.0,225.0,1076.0,-8470.0,-2310.0,29470.0
-1.0,236.0,1064.0,-8470.0,-2310.0,29470.0
12.0,230.0,1049.0,-8610.0,490.0,35000.0
28.0,209.0,1020.0,-8610.0,490.0,35000.0
31.0,203.0,997.0,-9520.0,2870.0,37380.0
22.0,201.0,979.0,-9520.0,2870.0,37380.0
-3.0,193.0,961.0,-11480.0,4970.0,33320.0
-47.0,169.0,947.0,-11480.0,4970.0,33320.0
-91.0,165.0,942.0,-16170.0,5110.0,24990.0
-131.0,177.0,935.0,-16170.0,5110.0,24990.0
-159.0,174.0,935.0,-22750.0,2030.0,18060.0
-176.0,169.0,924.0,-22750.0,2030.0,18060.0
-176.0,167.0,921.0,-29330.0,-840.0,18130.0
-178.0,153.0,907.0,-29330.0,-840.0,18130.0
-166.0,152.0,894.0,-33250.0,-1400.0,23660.0
-141.0,160.0,885.0,-36960.0,-1050.0,30030.0
-101.0,185.0,881.0,-36960.0,-1050.0,30030.0
-56.0,204.0,866.0,-43260.0,140.0,35630.0
-21.0,210.0,858.0,-43260.0,140.0,35630.0
-11.0,207.0,850.0,-47460.0,6860.0,38150.0
-1.0,217.0,823.0,-47460.0,6860.0,38150.0
0.0,207.0,789.0,-47600.0,11620.0,32830.0
-2.0,198.0,743.0,-47600.0,11620.0,32830.0
-14.0,215.0,687.0,-48930.0,8820.0,20790.0
-17.0,220.0,621.0,-48930.0,8820.0,20790.0
-19.0,229.0,562.0,-51660.0,6370.0,4340.0
-17.0,230.0,514.0,-51660.0,6370.0,4340.0
-9.0,208.0,443.0,-56700.0,5320.0,-13160.0
-6.0,156.0,378.0,-56700.0,5320.0,-13160.0
-29.0,119.0,336.0,-66920.0,-4760.0,-32060.0
-51.0,77.0,330.0,-83650.0,-19740.0,-56630.0
-71.0,44.0,329.0,-83650.0,-19740.0,-56630.0
-99.0,-23.0,353.0,-105490.0,-37380.0,-83370.0
-148.0,-114.0,380.0,-105490.0,-37380.0,-83370.0
-205.0,-171.0,417.0,-124880.0,-61180.0,-105350.0
-249.0,-217.0,448.0,-124880.0,-61180.0,-105350.0
-293.0,-249.0,461.0,-138390.0,-93520.0,-121520.0
-328.0,-293.0,507.0,-138390.0,-93520.0,-121520.0
-343.0,-338.0,581.0,-148470.0,-131880.0,-126070.0
-335.0,-363.0,674.0,-148470.0,-131880.0,-126070.0
-300.0,-377.0,773.0,-157570.0,-168700.0,-116900.0
-240.0,-426.0,887.0,-157570.0,-168700.0,-116900.0
