137.0,-173.0,635.0,185080.0,124600.0,-23660.0
122.0,-142.0,731.0,185080.0,124600.0,-23660.0
104.0,-104.0,819.0,158620.0,168000.0,-17850.0
94.0,-86.0,904.0,158620.0,168000.0,-17850.0
83.0,-66.0,953.0,141120.0,196210.0,-8470.0
69.0,-75.0,957.0,141120.0,196210.0,-8470.0
44.0,-113.0,920.0,142940.0,195300.0,5670.0
5.0,-108.0,895.0,142940.0,195300.0,5670.0
-11.0,-84.0,873.0,149450.0,172480.0,20790.0
-11.0,-23.0,866.0,149450.0,172480.0,20790.0
28.0,70.0,839.0,144970.0,144970.0,29190.0
58.0,141.0,799.0,135940.0,117040.0,33810.0
79.0,181.0,757.0,135940.0,117040.0,33810.0
111.0,178.0,717.0,128380.0,94080.0,41020.0
131.0,145.0,695.0,128380.0,94080.0,41020.0
136.0,87.0,654.0,124180.0,85330.0,48440.0
144.0,30.0,637.0,124180.0,85330.0,48440.0
134.0,-28.0,627.0,121310.0,78890.0,51310.0
125.0,-55.0,636.0,121310.0,78890.0,51310.0
100.0,-63.0,658.0,110740.0,67060.0,42000.0
84.0,-44.0,679.0,110740.0,67060.0,42000.0
63.0,-22.0,708.0,91280.0,48650.0,21560.0
36.0,6.0,746.0,91280.0,48650.0,21560.0
19.0,58.0,796.0,67760.0,24780.0,-1960.0
-4.0,102.0,871.0,67760.0,24780.0,-1960.0
-33.0,134.0,914.0,45080.0,1470.0,-22610.0
-51.0,152.0,941.0,27300.0,-18830.0,-36540.0
-65.0,163.0,956.0,27300.0,-18830.0,-36540.0
-69.0,174.0,965.0,19110.0,-38360.0,-41160.0
-63.0,168.0,969.0,19110.0,-38360.0,-41160.0
-48.0,155.0,963.0,17150.0,-50960.0,-39480.0
-36.0,155.0,951.0,17150.0,-50960.0,-39480.0
-36.0,125.0,950.0,18900.0,-55090.0,-35700.0
-31.0,89.0,938.0,18900.0,-55090.0,-35700.0
-22.0,56.0,932.0,23310.0,-52710.0,-32200.0
-9.0,38.0,926.0,23310.0,-52710.0,-32200.0
-8.0,30.0,928.0,27790.0,-45780.0,-29050.0
11.0,39.0,937.0,27790.0,-45780.0,-29050.0
25.0,57.0,952.0,30870.0,-34160.0,-26950.0
34.0,71.0,983.0,30870.0,-34160.0,-26950.0
47.0,87.0,1021.0,32620.0,-20510.0,-25900.0
62.0,87.0,1042.0,32690.0,-10570.0,-26040.0
58.0,79.0,1056.0,32690.0,-10570.0,-26040.0
54.0,69.0,1058.0,34160.0,-7770.0,-27510.0
51.0,60.0,1045.0,34160.0,-7770.0,-27510.0
32.0,49.0,1027.0,39550.0,-6370.0,-29890.0
