102.0,120.0,1055.0,14210.0,3290.0,-16660.0
72.0,132.0,1036.0,14490.0,2310.0,-16590.0
72.0,132.0,1036.0,14490.0,2310.0,-16590.0
71.0,143.0,1013.0,14840.0,4830.0,-14420.0
71.0,143.0,1013.0,14840.0,4830.0,-14420.0
72.0,145.0,1006.0,15400.0,14210.0,-12250.0
72.0,145.0,1006.0,15400.0,14210.0,-12250.0
49.0,146.0,1014.0,13930.0,22610.0,-10080.0
49.0,146.0,1014.0,13930.0,22610.0,-10080.0
25.0,150.0,1025.0,10710.0,24220.0,-6860.0
25.0,150.0,1025.0,10710.0,24220.0,-6860.0
12.0,161.0,1035.0,8120.0,22680.0,-2450.0
12.0,161.0,1035.0,8120.0,22680.0,-2450.0
11.0,164.0,1052.0,6860.0,20930.0,1960.0
11.0,164.0,1052.0,6860.0,20930.0,1960.0
19.0,165.0,1061.0,8470.0,16100.0,5390.0
35.0,152.0,1037.0,12670.0,9310.0,8050.0
35.0,152.0,1037.0,12670.0,9310.0,8050.0
55.0,141.0,994.0,17010.0,7840.0,9590.0
55.0,141.0,994.0,17010.0,7840.0,9590.0
81.0,138.0,961.0,18480.0,10920.0,9870.0
81.0,138.0,961.0,18480.0,10920.0,9870.0
113.0,132.0,947.0,18060.0,11690.0,8400.0
113.0,132.0,947.0,18060.0,11690.0,8400.0
133.0,133.0,928.0,17290.0,9030.0,4480.0
133.0,133.0,928.0,17290.0,9030.0,4480.0
124.0,139.0,901.0,16240.0,10570.0,-840.0
124.0,139.0,901.0,16240.0,10570.0,-840.0
100.0,150.0,905.0,11690.0,17150.0,-4270.0
100.0,150.0,905.0,5600.0,19880.0,-4830.0
86.0,162.0,946.0,5600.0,19880.0,-4830.0
72.0,172.0,978.0,1680.0,16800.0,-3850.0
72.0,172.0,978.0,1680.0,16800.0,-3850.0
52.0,169.0,993.0,-840.0,14560.0,-70.0
52.0,169.0,993.0,-840.0,14560.0,-70.0
48.0,166.0,997.0,-1400.0,17990.0,6230.0
48.0,166.0,997.0,-1400.0,17990.0,6230.0
33.0,182.0,994.0,-2310.0,27790.0,12250.0
33.0,182.0,994.0,-2310.0,27790.0,12250.0
28.0,203.0,1021.0,-1890.0,36610.0,16030.0
28.0,203.0,1021.0,-1890.0,36610.0,16030.0
27.0,197.0,1046.0,280.0,30450.0,16170.0
27.0,197.0,1046.0,280.0,30450.0,16170.0
27.0,188.0,1039.0,1680.0,12880.0,14560.0
27.0,188.0,1039.0,2030.0,-2240.0,12040.0
30.0,167.0,1003.0,2030.0,-2240.0,12040.0
26.0,151.0,960.0,-280.0,-5950.0,10570.0
26.0,151.0,960.0,-280.0,-5950.0,10570.0
39.0,150.0,940.0,-4340.0,4760.0,12250.0
39.0,150.0,940.0,-4340.0,4760.0,12250.0
68.0,152.0,950.0,-6020.0,29680.0,14910.0
68.0,152.0,950.0,-6020.0,29680.0,14910.0
92.0,132.0,996.0,-4270.0,56490.0,15400.0
92.0,132.0,996.0,-4270.0,56490.0,15400.0
105.0,100.0,1047.0,-1680.0,71610.0,12390.0
105.0,100.0,1047.0,-1680.0,71610.0,12390.0
86.0,99.0,1076.0,3990.0,77980.0,9520.0
86.0,99.0,1076.0,3990.0,77980.0,9520.0
53.0,146.0,1072.0,10920.0,81410.0,8330.0
53.0,146.0,1072.0,15960.0,82670.0,5670.0
21.0,174.0,1072.0,15960.0,82670.0,5670.0
-23.0,193.0,1054.0,18130.0,75250.0,3430.0
