168.0,-81.0,1016.0,2940.0,-980.0,-350.0
168.0,-81.0,1016.0,2940.0,-980.0,-350.0
159.0,-56.0,997.0,3920.0,140.0,770.0
159.0,-56.0,997.0,3920.0,140.0,770.0
183.0,-48.0,994.0,3080.0,350.0,2450.0
183.0,-48.0,994.0,3080.0,350.0,2450.0
180.0,-78.0,1013.0,420.0,-70.0,1540.0
190.0,-58.0,1020.0,490.0,-1190.0,-700.0
190.0,-58.0,1020.0,490.0,-1190.0,-700.0
165.0,-72.0,1003.0,1960.0,630.0,-1750.0
165.0,-72.0,1003.0,1960.0,630.0,-1750.0
143.0,-72.0,1008.0,2030.0,910.0,-1120.0
143.0,-72.0,1008.0,2030.0,910.0,-1120.0
150.0,-66.0,978.0,1540.0,-2030.0,1260.0
150.0,-66.0,978.0,1540.0,-2030.0,1260.0
167.0,-50.0,983.0,-1050.0,-1330.0,3080.0
167.0,-50.0,983.0,-1050.0,-1330.0,3080.0
192.0,-56.0,1010.0,-3850.0,-3360.0,2940.0
192.0,-56.0,1010.0,-3850.0,-3360.0,2940.0
195.0,-79.0,1016.0,-4130.0,-3640.0,980.0
195.0,-79.0,1016.0,-4130.0,-3640.0,980.0
179.0,-81.0,1024.0,-3080.0,-1470.0,-700.0
160.0,-59.0,1014.0,-1680.0,-140.0,-700.0
160.0,-59.0,1014.0,-1680.0,-140.0,-700.0
153.0,-47.0,995.0,350.0,2800.0,700.0
153.0,-47.0,995.0,350.0,2800.0,700.0
164.0,-68.0,996.0,-490.0,1260.0,1750.0
164.0,-68.0,996.0,-490.0,1260.0,1750.0
174.0,-87.0,996.0,-3850.0,-2660.0,1120.0
174.0,-87.0,996.0,-3850.0,-2660.0,1120.0
167.0,-95.0,1029.0,-6650.0,-2240.0,-350.0
167.0,-95.0,1029.0,-6650.0,-2240.0,-350.0
149.0,-75.0,1032.0,-5600.0,-1680.0,-630.0
149.0,-75.0,1032.0,-5600.0,-1680.0,-630.0
144.0,-67.0,1031.0,-3010.0,490.0,1470.0
144.0,-67.0,1031.0,-3010.0,490.0,1470.0
162.0,-79.0,1032.0,-910.0,-210.0,3850.0
179.0,-88.0,1020.0,630.0,-560.0,4130.0
179.0,-88.0,1020.0,630.0,-560.0,4130.0
185.0,-85.0,1013.0,560.0,560.0,2800.0
185.0,-85.0,1013.0,560.0,560.0,2800.0
185.0,-78.0,1006.0,-840.0,-280.0,1330.0
185.0,-78.0,1006.0,-840.0,-280.0,1330.0
186.0,-78.0,1006.0,-2380.0,-1190.0,280.0
186.0,-78.0,1006.0,-2380.0,-1190.0,280.0
185.0,-89.0,1018.0,-3360.0,-1120.0,-910.0
185.0,-89.0,1018.0,-3360.0,-1120.0,-910.0
176.0,-89.0,1017.0,-3010.0,-1050.0,-2240.0
176.0,-89.0,1017.0,-3010.0,-1050.0,-2240.0
163.0,-81.0,1012.0,-2450.0,-630.0,-2730.0
163.0,-81.0,1012.0,-2450.0,-630.0,-2730.0
156.0,-69.0,1002.0,-1820.0,-910.0,-2310.0
155.0,-68.0,987.0,-1260.0,-1190.0,-1820.0
155.0,-68.0,987.0,-1260.0,-1190.0,-1820.0
153.0,-75.0,978.0,-1750.0,140.0,-1680.0
153.0,-75.0,978.0,-1750.0,140.0,-1680.0
148.0,-76.0,990.0,-3360.0,1190.0,-1470.0
148.0,-76.0,990.0,-3360.0,1190.0,-1470.0
146.0,-80.0,1009.0,-4760.0,-350.0,-980.0
146.0,-80.0,1009.0,-4760.0,-350.0,-980.0
151.0,-93.0,1020.0,-5180.0,-1540.0,-70.0
151.0,-93.0,1020.0,-5180.0,-1540.0,-70.0
156.0,-94.0,1027.0,-3990.0,-1330.0,630.0
156.0,-94.0,1027.0,-3990.0,-1330.0,630.0
160.0,-81.0,1015.0,-1470.0,-980.0,630.0
160.0,-81.0,1015.0,-1470.0,-980.0,630.0
167.0,-85.0,1011.0,-560.0,-770.0,210.0
170.0,-105.0,1014.0,-1680.0,-1540.0,-840.0
170.0,-105.0,1014.0,-1680.0,-1540.0,-840.0
159.0,-108.0,1021.0,-2870.0,-1470.0,-2030.0
159.0,-108.0,1021.0,-2870.0,-1470.0,-2030.0
146.0,-101.0,1023.0,-3430.0,-1470.0,-1680.0
146.0,-101.0,1023.0,-3430.0,-1470.0,-1680.0
143.0,-88.0,1020.0,-3010.0,-1470.0,140.0
143.0,-88.0,1020.0,-3010.0,-1470.0,140.0
158.0,-81.0,1022.0,-1890.0,-1050.0,1960.0
158.0,-81.0,1022.0,-1890.0,-1050.0,1960.0
176.0,-92.0,1021.0,-910.0,-1400.0,2030.0
176.0,-92.0,1021.0,-910.0,-1400.0,2030.0
176.0,-109.0,1018.0,-770.0,-910.0,210.0
176.0,-109.0,1018.0,-770.0,-910.0,210.0
163.0,-108.0,1024.0,-1610.0,-490.0,-1260.0
155.0,-95.0,1017.0,-1820.0,-1680.0,-700.0
155.0,-95.0,1017.0,-1820.0,-1680.0,-700.0
161.0,-82.0,1008.0,-1470.0,-2730.0,1400.0
161.0,-82.0,1008.0,-1470.0,-2730.0,1400.0
181.0,-75.0,992.0,-910.0,-2520.0,2030.0
181.0,-75.0,992.0,-910.0,-2520.0,2030.0
194.0,-92.0,999.0,-1400.0,-1470.0,350.0
194.0,-92.0,999.0,-1400.0,-1470.0,350.0
188.0,-102.0,1006.0,-2940.0,-2450.0,-2240.0
188.0,-102.0,1006.0,-2940.0,-2450.0,-2240.0
171.0,-87.0,1007.0,-3710.0,-1400.0,-3150.0
171.0,-87.0,1007.0,-3710.0,-1400.0,-3150.0
160.0,-77.0,1010.0,-3570.0,-770.0,-1890.0
160.0,-77.0,1010.0,-3570.0,-770.0,-1890.0
164.0,-77.0,998.0,-3290.0,-1540.0,-140.0
171.0,-100.0,1014.0,-4480.0,-560.0,350.0
171.0,-100.0,1014.0,-4480.0,-560.0,350.0
172.0,-106.0,1026.0,-5180.0,-1400.0,-280.0
172.0,-106.0,1026.0,-5180.0,-1400.0,-280.0
165.0,-105.0,1031.0,-5250.0,-1260.0,-350.0
165.0,-105.0,1031.0,-5250.0,-1260.0,-350.0
168.0,-108.0,1042.0,-4900.0,-1330.0,630.0
168.0,-108.0,1042.0,-4900.0,-1330.0,630.0
180.0,-110.0,1042.0,-3710.0,-2800.0,1540.0
180.0,-110.0,1042.0,-3710.0,-2800.0,1540.0
195.0,-112.0,1043.0,-2030.0,-2590.0,1190.0
195.0,-112.0,1043.0,-2030.0,-2590.0,1190.0
199.0,-109.0,1032.0,140.0,-1400.0,-420.0
199.0,-109.0,1032.0,140.0,-1400.0,-420.0
192.0,-112.0,1022.0,1820.0,490.0,-1960.0
185.0,-101.0,1014.0,1680.0,-770.0,-2660.0
185.0,-101.0,1014.0,1680.0,-770.0,-2660.0
184.0,-106.0,1014.0,-70.0,-1750.0,-2940.0
184.0,-106.0,1014.0,-70.0,-1750.0,-2940.0
179.0,-108.0,1020.0,-1330.0,-1960.0,-3570.0
179.0,-108.0,1020.0,-1330.0,-1960.0,-3570.0
172.0,-97.0,1020.0,-1540.0,-1750.0,-4060.0
172.0,-97.0,1020.0,-1540.0,-1750.0,-4060.0
165.0,-88.0,1025.0,-350.0,-420.0,-3780.0
165.0,-88.0,1025.0,-350.0,-420.0,-3780.0
159.0,-97.0,1022.0,2310.0,1610.0,-3570.0
159.0,-97.0,1022.0,2310.0,1610.0,-3570.0
154.0,-97.0,1012.0,3850.0,2170.0,-3220.0
154.0,-97.0,1012.0,3850.0,2170.0,-3220.0
154.0,-97.0,1001.0,3150.0,1330.0,-2450.0
166.0,-55.0,976.0,980.0,-12250.0,-2030.0
166.0,-55.0,976.0,980.0,-12250.0,-2030.0
165.0,-69.0,968.0,560.0,-14630.0,-3150.0
165.0,-69.0,968.0,560.0,-14630.0,-3150.0
150.0,-93.0,970.0,-2520.0,-18200.0,-5320.0
150.0,-93.0,970.0,-2520.0,-18200.0,-5320.0
119.0,-112.0,997.0,-5530.0,-20440.0,-7350.0
87.0,-120.0,1019.0,-5600.0,-23310.0,-7210.0
87.0,-120.0,1019.0,-5600.0,-23310.0,-7210.0
68.0,-123.0,1022.0,-2310.0,-24990.0,-3920.0
68.0,-123.0,1022.0,-2310.0,-24990.0,-3920.0
63.0,-133.0,1010.0,2730.0,-25830.0,-210.0
63.0,-133.0,1010.0,2730.0,-25830.0,-210.0
60.0,-139.0,977.0,7490.0,-27860.0,1750.0
60.0,-139.0,977.0,7490.0,-27860.0,1750.0
58.0,-140.0,941.0,8750.0,-30940.0,2870.0
58.0,-140.0,941.0,8750.0,-30940.0,2870.0
61.0,-131.0,924.0,5460.0,-34300.0,5390.0
61.0,-131.0,924.0,5460.0,-34300.0,5390.0
71.0,-139.0,930.0,1050.0,-34230.0,9800.0
71.0,-139.0,930.0,1050.0,-33390.0,9800.0
68.0,-135.0,944.0,-1050.0,-33390.0,14420.0
57.0,-115.0,958.0,-3010.0,-34580.0,18620.0
57.0,-115.0,958.0,-3010.0,-34580.0,18620.0
74.0,-119.0,988.0,-5670.0,-37520.0,24360.0
74.0,-119.0,988.0,-5670.0,-37520.0,24360.0
114.0,-115.0,1017.0,-7210.0,-41440.0,31500.0
