110.0,-141.0,954.0,14280.0,-14070.0,22260.0
110.0,-141.0,954.0,14280.0,-14070.0,22260.0
146.0,-149.0,975.0,10780.0,-11690.0,13300.0
146.0,-149.0,975.0,10780.0,-11690.0,13300.0
143.0,-143.0,1003.0,9310.0,-9380.0,2590.0
143.0,-143.0,1003.0,9310.0,-9380.0,2590.0
106.0,-134.0,1030.0,8260.0,-9590.0,-8400.0
39.0,-126.0,1035.0,8260.0,-10640.0,-17640.0
39.0,-126.0,1035.0,8260.0,-10640.0,-17640.0
-40.0,-121.0,1028.0,9030.0,-9240.0,-22750.0
-40.0,-121.0,1028.0,9030.0,-9240.0,-22750.0
-104.0,-107.0,1011.0,10500.0,-6440.0,-22120.0
-104.0,-107.0,1011.0,10500.0,-6440.0,-22120.0
-122.0,-103.0,1006.0,14350.0,2660.0,-15610.0
-122.0,-103.0,1006.0,14350.0,2660.0,-15610.0
-97.0,-103.0,1040.0,19460.0,12250.0,-6790.0
-97.0,-103.0,1040.0,19460.0,12250.0,-6790.0
-49.0,-97.0,1050.0,24500.0,14140.0,-490.0
-49.0,-97.0,1050.0,24500.0,14140.0,-490.0
-8.0,-103.0,1038.0,27020.0,11620.0,210.0
-8.0,-103.0,1038.0,27020.0,11620.0,210.0
0.0,-96.0,1018.0,25760.0,6090.0,-4340.0
-21.0,-83.0,1006.0,22400.0,560.0,-10290.0
-21.0,-83.0,1006.0,22400.0,560.0,-10290.0
-57.0,-78.0,1011.0,18550.0,-4970.0,-13580.0
-57.0,-78.0,1011.0,18550.0,-4970.0,-13580.0
-82.0,-72.0,1017.0,15260.0,-12110.0,-12880.0
-82.0,-72.0,1017.0,15260.0,-12110.0,-12880.0
-86.0,-66.0,1010.0,13160.0,-17570.0,-9520.0
-86.0,-66.0,1010.0,13160.0,-17570.0,-9520.0
-75.0,-60.0,996.0,12950.0,-19040.0,-5810.0
-75.0,-60.0,996.0,12950.0,-19040.0,-5810.0
-63.0,-39.0,971.0,14700.0,-16730.0,-3850.0
-63.0,-39.0,971.0,14700.0,-16730.0,-3850.0
-54.0,-31.0,947.0,16100.0,-10150.0,-3290.0
-54.0,-31.0,947.0,16100.0,-10150.0,-3290.0
-52.0,-38.0,948.0,13650.0,-6160.0,-2940.0
-54.0,-38.0,942.0,7910.0,-6580.0,-1890.0
-54.0,-38.0,942.0,7910.0,-6580.0,-1890.0
-54.0,-30.0,949.0,2100.0,-2940.0,140.0
-54.0,-30.0,949.0,2100.0,-2940.0,140.0
-51.0,-31.0,974.0,-1610.0,1400.0,2240.0
-51.0,-31.0,974.0,-1610.0,1400.0,2240.0
-35.0,-30.0,982.0,-2870.0,2590.0,3850.0
-35.0,-30.0,982.0,-2870.0,2590.0,3850.0
-4.0,-43.0,985.0,-3570.0,4970.0,4410.0
-4.0,-43.0,985.0,-3570.0,4970.0,4410.0
17.0,-67.0,995.0,-6020.0,7980.0,2380.0
17.0,-67.0,995.0,-6020.0,7980.0,2380.0
16.0,-75.0,1021.0,-10570.0,10430.0,-2170.0
16.0,-75.0,1021.0,-10570.0,10430.0,-2170.0
-10.0,-82.0,1062.0,-14280.0,9520.0,-6790.0
-43.0,-88.0,1093.0,-14630.0,5950.0,-9520.0
-43.0,-88.0,1093.0,-14630.0,5950.0,-9520.0
-64.0,-91.0,1117.0,-11060.0,4130.0,-9660.0
-64.0,-91.0,1117.0,-11060.0,4130.0,-9660.0
-76.0,-98.0,1133.0,-4550.0,3220.0,-8400.0
-76.0,-98.0,1133.0,-4550.0,3220.0,-8400.0
-82.0,-100.0,1117.0,2240.0,-630.0,-7210.0
-82.0,-100.0,1117.0,2240.0,-630.0,-7210.0
-82.0,-98.0,1082.0,5950.0,-5250.0,-6020.0
-82.0,-98.0,1082.0,5950.0,-5250.0,-6020.0
-69.0,-89.0,1048.0,7350.0,-6860.0,-4410.0
-69.0,-89.0,1048.0,7350.0,-6860.0,-4410.0
-53.0,-78.0,1038.0,9100.0,-980.0,-3080.0
-53.0,-78.0,1038.0,9100.0,-980.0,-3080.0
-48.0,-82.0,1045.0,11550.0,4760.0,-3290.0
-56.0,-78.0,1022.0,11830.0,3010.0,-4690.0
-56.0,-78.0,1022.0,11830.0,3010.0,-4690.0
-68.0,-72.0,996.0,8890.0,1260.0,-5460.0
-68.0,-72.0,996.0,8890.0,1260.0,-5460.0
-76.0,-75.0,990.0,3850.0,1960.0,-5320.0
-76.0,-75.0,990.0,3850.0,1960.0,-5320.0
-83.0,-71.0,1004.0,-1330.0,3500.0,-4900.0
-83.0,-71.0,1004.0,-1330.0,3500.0,-4900.0
-77.0,-72.0,1031.0,-3990.0,3990.0,-4130.0
-77.0,-72.0,1031.0,-3990.0,3990.0,-4130.0
-73.0,-79.0,1042.0,-3430.0,3150.0,-3850.0
-73.0,-79.0,1042.0,-3430.0,3150.0,-3850.0
-74.0,-93.0,1056.0,-2100.0,2870.0,-4550.0
-74.0,-93.0,1056.0,-2100.0,2870.0,-4550.0
-84.0,-102.0,1062.0,-630.0,980.0,-5460.0
-91.0,-102.0,1061.0,560.0,-840.0,-4900.0
-91.0,-102.0,1061.0,560.0,-840.0,-4900.0
-86.0,-91.0,1069.0,2590.0,-1470.0,-2310.0
-86.0,-91.0,1069.0,2590.0,-1470.0,-2310.0
-69.0,-90.0,1067.0,6650.0,-770.0,280.0
-69.0,-90.0,1067.0,6650.0,-770.0,280.0
-51.0,-83.0,1055.0,10640.0,-770.0,1050.0
-51.0,-83.0,1055.0,10640.0,-770.0,1050.0
-40.0,-80.0,1034.0,12320.0,-3010.0,420.0
-40.0,-80.0,1034.0,12320.0,-3010.0,420.0
-37.0,-80.0,1019.0,11620.0,-5320.0,-1050.0
-37.0,-80.0,1019.0,11620.0,-5320.0,-1050.0
-43.0,-70.0,1009.0,10150.0,-7350.0,-2730.0
-43.0,-70.0,1009.0,10150.0,-7350.0,-2730.0
-45.0,-60.0,985.0,9870.0,-6650.0,-3150.0
-45.0,-59.0,984.0,10080.0,-1190.0,-2660.0
-45.0,-59.0,984.0,10080.0,-1190.0,-2660.0
-48.0,-58.0,995.0,9240.0,1330.0,-2870.0
-48.0,-58.0,995.0,9240.0,1330.0,-2870.0
-59.0,-56.0,985.0,7420.0,-350.0,-3780.0
-59.0,-56.0,985.0,7420.0,-350.0,-3780.0
-85.0,-49.0,980.0,5460.0,-630.0,-4130.0
-85.0,-49.0,980.0,5460.0,-630.0,-4130.0
-112.0,-31.0,978.0,3220.0,-2870.0,-2800.0
-112.0,-31.0,978.0,3220.0,-2870.0,-2800.0
-121.0,-28.0,964.0,630.0,-6650.0,1540.0
-121.0,-28.0,964.0,630.0,-6650.0,1540.0
-97.0,-38.0,966.0,-2940.0,-8680.0,8050.0
-97.0,-38.0,966.0,-2940.0,-8680.0,8050.0
-45.0,-45.0,973.0,-5600.0,-9590.0,13300.0
1.0,-38.0,990.0,-4690.0,-3990.0,14490.0
1.0,-38.0,990.0,-4690.0,-3990.0,14490.0
18.0,-56.0,1035.0,-1680.0,1890.0,11340.0
18.0,-56.0,1035.0,-1680.0,1890.0,11340.0
3.0,-60.0,1023.0,700.0,-1050.0,6860.0
3.0,-60.0,1023.0,700.0,-1050.0,6860.0
-11.0,-63.0,1019.0,-420.0,-560.0,4760.0
-11.0,-63.0,1019.0,-420.0,-560.0,4760.0
-16.0,-75.0,1046.0,-2520.0,-140.0,4060.0
-16.0,-75.0,1046.0,-2520.0,-140.0,4060.0
-18.0,-88.0,1042.0,-2870.0,-210.0,2520.0
-18.0,-88.0,1042.0,-2870.0,-210.0,2520.0
-26.0,-84.0,1076.0,-3360.0,1610.0,630.0
-66.0,-67.0,1040.0,3920.0,2870.0,-1050.0
-66.0,-67.0,1040.0,3920.0,2870.0,-1050.0
-77.0,-69.0,1046.0,5600.0,2800.0,-140.0
-77.0,-69.0,1046.0,5600.0,2800.0,-140.0
-79.0,-58.0,1020.0,5460.0,-210.0,1330.0
-79.0,-58.0,1020.0,5460.0,-210.0,1330.0
-69.0,-56.0,1010.0,3640.0,140.0,3150.0
-60.0,-57.0,1016.0,980.0,-1890.0,3850.0
-60.0,-57.0,1016.0,980.0,-1890.0,3850.0
-52.0,-50.0,1010.0,-560.0,-4200.0,3570.0
-52.0,-50.0,1010.0,-560.0,-4200.0,3570.0
-45.0,-53.0,1021.0,-560.0,-1470.0,3570.0
-45.0,-53.0,1021.0,-560.0,-1470.0,3570.0
-41.0,-51.0,1036.0,-350.0,-1120.0,3710.0
-41.0,-51.0,1036.0,-350.0,-1120.0,3710.0
-37.0,-47.0,1022.0,-70.0,-3080.0,3710.0
-37.0,-47.0,1022.0,-70.0,-3080.0,3710.0
-31.0,-46.0,1022.0,-70.0,-2450.0,3710.0
-31.0,-46.0,1022.0,-70.0,-2450.0,3710.0
-24.0,-50.0,1029.0,-280.0,-3010.0,3500.0
-24.0,-50.0,1029.0,-280.0,-3010.0,3500.0
-20.0,-55.0,1034.0,-490.0,-4270.0,2940.0
-23.0,-55.0,1029.0,-350.0,-5110.0,1750.0
-23.0,-55.0,1029.0,-350.0,-5110.0,1750.0
-32.0,-48.0,1018.0,490.0,-3640.0,560.0
-32.0,-48.0,1018.0,490.0,-3640.0,560.0
-48.0,-47.0,1023.0,1680.0,-280.0,420.0
-48.0,-47.0,1023.0,1680.0,-280.0,420.0
-58.0,-45.0,1017.0,1820.0,-630.0,1400.0
-58.0,-45.0,1017.0,1820.0,-630.0,1400.0
-56.0,-44.0,1002.0,140.0,-1680.0,3500.0
-56.0,-44.0,1002.0,140.0,-1680.0,3500.0
-33.0,-46.0,1005.0,-2450.0,-1120.0,5740.0
-33.0,-46.0,1005.0,-2450.0,-1120.0,5740.0
-6.0,-48.0,1017.0,-3570.0,0.0,6230.0
-6.0,-48.0,1017.0,-3570.0,0.0,6230.0
5.0,-51.0,1031.0,-2940.0,1960.0,4340.0
2.0,-57.0,1042.0,-1820.0,2520.0,1540.0
2.0,-57.0,1042.0,-1820.0,2520.0,1540.0
-6.0,-60.0,1042.0,-1190.0,280.0,-490.0
-6.0,-60.0,1042.0,-1190.0,280.0,-490.0
-12.0,-63.0,1043.0,-1330.0,-980.0,-1750.0
-12.0,-63.0,1043.0,-1330.0,-980.0,-1750.0
-21.0,-58.0,1050.0,-1330.0,-1960.0,-2660.0
-21.0,-58.0,1050.0,-1330.0,-1960.0,-2660.0
-34.0,-49.0,1043.0,350.0,-2170.0,-3080.0
-34.0,-49.0,1043.0,350.0,-2170.0,-3080.0
-50.0,-39.0,1029.0,2870.0,-910.0,-2660.0
-50.0,-39.0,1029.0,2870.0,-910.0,-2660.0
-56.0,-38.0,1017.0,4620.0,910.0,-1050.0
-56.0,-38.0,1017.0,4270.0,910.0,910.0
-53.0,-35.0,1006.0,4270.0,910.0,910.0
-43.0,-34.0,992.0,2240.0,0.0,2520.0
-43.0,-34.0,992.0,2240.0,0.0,2520.0
