261.0,-114.0,1010.0,-1190.0,12040.0,-5880.0
261.0,-114.0,1010.0,-1190.0,12040.0,-5880.0
232.0,-121.0,1015.0,-2730.0,5110.0,-12110.0
232.0,-121.0,1015.0,-2730.0,5110.0,-12110.0
200.0,-111.0,999.0,-5250.0,-4620.0,-15330.0
200.0,-111.0,999.0,-5250.0,-4620.0,-15330.0
180.0,-102.0,995.0,-7490.0,-6020.0,-14210.0
180.0,-102.0,995.0,-7490.0,-6020.0,-14210.0
173.0,-90.0,1013.0,-8470.0,-910.0,-10360.0
174.0,-90.0,1020.0,-6720.0,4550.0,-5810.0
174.0,-90.0,1020.0,-6720.0,4550.0,-5810.0
177.0,-92.0,1007.0,-3850.0,10430.0,-3430.0
177.0,-92.0,1007.0,-3850.0,10430.0,-3430.0
182.0,-89.0,997.0,-2520.0,15540.0,-2100.0
182.0,-89.0,997.0,-2520.0,15540.0,-2100.0
195.0,-88.0,995.0,-2940.0,17430.0,-1750.0
195.0,-88.0,995.0,-2940.0,17430.0,-1750.0
193.0,-98.0,1004.0,-3570.0,14700.0,-3990.0
193.0,-98.0,1004.0,-3570.0,14700.0,-3990.0
171.0,-89.0,1009.0,-3640.0,6510.0,-8260.0
171.0,-89.0,1009.0,-3640.0,6510.0,-8260.0
140.0,-58.0,995.0,-2730.0,-3010.0,-10500.0
140.0,-58.0,995.0,-2730.0,-3010.0,-10500.0
151.0,-57.0,961.0,-1540.0,-4200.0,-6510.0
202.0,-96.0,967.0,-1960.0,8050.0,-1190.0
202.0,-96.0,967.0,-1960.0,8050.0,-1190.0
235.0,-137.0,1006.0,-2870.0,19950.0,-2380.0
235.0,-137.0,1006.0,-2870.0,19950.0,-2380.0
219.0,-155.0,1027.0,-3360.0,20370.0,-9380.0
219.0,-155.0,1027.0,-3360.0,20370.0,-9380.0
163.0,-138.0,1019.0,-4130.0,12670.0,-15960.0
163.0,-138.0,1019.0,-4130.0,12670.0,-15960.0
101.0,-99.0,996.0,-5880.0,5460.0,-16380.0
101.0,-99.0,996.0,-5880.0,5460.0,-16380.0
59.0,-81.0,974.0,-7140.0,5250.0,-10150.0
59.0,-81.0,974.0,-7140.0,5250.0,-10150.0
67.0,-83.0,968.0,-7910.0,12250.0,0.0
67.0,-83.0,968.0,-7910.0,12250.0,0.0
120.0,-107.0,993.0,-9380.0,19390.0,9450.0
176.0,-140.0,1018.0,-10220.0,21770.0,12810.0
176.0,-140.0,1018.0,-10220.0,21770.0,12810.0
197.0,-152.0,1029.0,-9730.0,20580.0,9310.0
197.0,-152.0,1029.0,-9730.0,20580.0,9310.0
194.0,-117.0,1019.0,-7910.0,18060.0,3990.0
194.0,-117.0,1019.0,-7910.0,18060.0,3990.0
197.0,-86.0,1016.0,-6440.0,19180.0,2870.0
197.0,-86.0,1016.0,-6440.0,19180.0,2870.0
203.0,-112.0,1024.0,-5810.0,20720.0,3360.0
203.0,-112.0,1024.0,-5810.0,20720.0,3360.0
193.0,-137.0,1031.0,-4620.0,18200.0,-840.0
